Timestamp,Drawing Speed (m/min),Tension (N),Clad Diameter (µm),First Coating Diameter (µm),Second Coating Diameter (µm),Furnace Temperature (°C),Cooling Rate (°C/s),Preform Feed Rate (mm/min),UV Power (W),Fiber Z,Preform Z
2025-03-01 00:44:50,53.88868788575268,47.0678686520073,124.70861972815595,229.02014672373818,449.3894774704143,2000.2183136144802,98.3035506108731,26.11360414959815,1066.064670014905,3187.960310010215,1128.0187720309336
2025-03-01 00:45:00,140.78320856855157,50.777076597759205,123.92718568041141,230.09361978829435,449.3769947841069,2009.9026779996905,103.18913100013391,24.521265265689795,997.5004455688747,3164.496441915456,1132.1056495752152
2025-03-01 00:45:10,29.888392370410806,51.444438958827064,125.38272466132011,228.88216623393873,450.32442885674186,1998.3638881320585,89.95688199691848,23.721734849308646,1017.830565381938,3159.5150431870543,1136.0592720501
2025-03-01 00:45:20,51.2534372496019,53.21889351981332,124.799149279974,230.17309298342062,449.07451839268236,1988.4385714333494,100.68970383007228,25.52297173742364,1066.2034836732385,3150.972803645454,1140.3131006730039
2025-03-01 00:45:30,65.19608437593739,50.49442342046962,125.69095640657908,229.1987353508927,445.6852037145845,1996.4717924676988,107.63119723113066,26.18157200247024,907.3265061069213,3140.106789582798,1144.676696006749
2025-03-01 00:45:40,44.76256441655785,55.25629969849683,124.9230071072277,229.56588082933118,449.9177050164627,2020.286695851495,96.99762794677808,26.403098096804452,1071.7078937090969,3132.646362180038,1149.0772123562163
2025-03-01 00:45:50,36.45999058885275,49.39996707249023,124.58496243464423,230.24462968377628,448.51404233350684,2002.4528590708508,107.62020927869716,25.08729297048227,995.757717935035,3126.569697081896,1153.2584278512966
2025-03-01 00:46:00,112.9119802159837,47.65109948693833,124.60119373905788,229.70828878330641,450.2771877243434,1982.7343495118296,94.99022740575985,24.03952585546171,1063.3811504081666,3107.751033712565,1157.2650154938735
2025-03-01 00:46:10,59.787923579472064,47.38634992985394,124.57844779699327,228.266226554241,446.5500302271373,2008.346534928283,100.74392282856842,23.16356419239871,986.4063205792783,3097.786379782653,1161.12560952594
2025-03-01 00:46:20,76.11596734069532,55.67308524309805,125.34181595437715,230.99292215751728,451.8672775268488,2009.816354163397,95.89240500989182,25.313318369769743,1070.0116685764242,3085.1003852258705,1165.3444959209016
2025-03-01 00:46:30,117.181048873799,47.50695002191411,125.21155421154043,229.64161831975053,449.63093208799364,1990.050020305779,98.76679365758962,23.29001922373865,994.6295585712063,3065.5702104135707,1169.2261657915246
2025-03-01 00:46:40,79.8752206685012,50.98901007144639,124.79862793157432,229.75665791126815,450.26165932473515,1993.3401374728562,97.89190500738603,25.058558222024715,969.981506498833,3052.257673635487,1173.402592161862
2025-03-01 00:46:50,125.49205019935351,51.560679255742336,124.57046774849347,230.01912157705416,449.1224171593335,2013.287046343361,104.58534318402232,24.47756212697454,1010.6663075495206,3031.3423319355948,1177.4821858496912
2025-03-01 00:47:00,106.2046703552955,50.06594838415497,124.78735189814351,229.55579135647613,445.77119963010574,2012.4229949045312,103.09305880994758,23.574773794179272,898.7536344955604,3013.6415535430456,1181.4113148153876
2025-03-01 00:47:10,74.61002343299307,45.04394668330122,125.37640245189938,229.75019911968846,450.573323135479,2019.4449532731019,98.38162419954185,25.56552339887522,1043.0945332098688,3001.2065496375467,1185.6722353818668
2025-03-01 00:47:20,38.09069948240165,49.93605311762921,124.43327303153977,230.38004051988702,451.180653502762,2007.7208652580325,101.06894474176462,24.708149463635014,970.4014273496425,2994.858099723813,1189.7902602924726
2025-03-01 00:47:30,37.69099145478045,52.75182166895583,125.09848687653732,230.11032680482177,449.6807550856952,1994.8989221839163,99.14042772523628,23.78732870090073,987.2337116783658,2988.576267814683,1193.754815075956
2025-03-01 00:47:40,98.70101823327997,50.74687585421868,125.48076705324554,230.9200143517266,451.05235638155716,1989.8209316564812,95.7592210126401,24.89714217535447,971.4658926738173,2972.1260981091364,1197.9043387718484
2025-03-01 00:47:50,141.91889042073282,51.72113999830875,125.37322738276023,229.28150068639525,451.8335387921044,2004.7387290032052,97.31564671276237,24.309522969889066,1098.4437850832091,2948.4729497056805,1201.9559259334967
2025-03-01 00:48:00,126.52755552403448,50.3114075826372,124.37807185733445,231.79826926596255,447.5085806720114,1980.8435075107184,99.18086756808145,25.53983869745466,1031.9639183452698,2927.3850237850083,1206.2125657164058
2025-03-01 00:48:10,121.85353450750516,47.760121736044965,125.56960073388422,229.33973807007223,448.67661061832865,1995.9546679165292,92.61126948809124,24.59399074311,953.7722523456323,2907.076101367091,1210.3115641735908
2025-03-01 00:48:20,122.23546859386349,50.53154564295935,124.83920976437025,229.2310907211144,448.4821013284777,2013.4338077206341,95.25029320304868,24.77332487207286,1048.4826061765098,2886.7035232681137,1214.4404516522695
2025-03-01 00:48:30,125.6399984086766,48.081852631713005,125.1560053452294,229.99640792809672,448.2019076196482,1972.2880615644613,105.0725851830255,23.487233607203144,1025.0563035713635,2865.7635235333346,1218.3549905868033
2025-03-01 00:48:40,45.10008293478761,48.67746900693142,125.31227041775031,229.19609042497032,451.3350712575702,2000.251544148546,102.40258913938908,26.19676650242126,941.1416066671563,2858.246843044203,1222.721118337207
2025-03-01 00:48:50,81.64216439991705,54.80534179801001,123.5775172975798,230.0910421010247,452.4438908493717,1982.5657925606063,97.65618061878102,24.444297451318818,960.0385324309427,2844.6398156442174,1226.7951679124267
2025-03-01 00:49:00,48.47597015844006,53.278614333396376,124.81759049030865,228.37375352404985,451.21470111499485,2006.7295746700665,100.53107759574267,24.11477071329149,961.705032922402,2836.560487284477,1230.814296364642
2025-03-01 00:49:10,144.91693193624909,49.635285947867345,123.9829762378816,230.19252017424594,448.6782774611122,2004.5465575308658,106.10008508810132,25.363913064150093,1039.9281750714847,2812.4076652951017,1235.0416152086668
2025-03-01 00:49:20,50.874504523443306,49.94415194120803,125.51076743446663,230.66042695014534,451.4073094379803,1994.3949515113545,104.37617821994526,25.1634500491803,1018.7974238451023,2803.9285812078615,1239.2355235501968
2025-03-01 00:49:30,127.63171893235946,51.578550549421344,125.20194429824714,230.88104313936097,449.1025637593255,2020.5923668046519,88.94421111987475,24.821670643742568,996.0254157986647,2782.6566280524685,1243.3724686574872
2025-03-01 00:49:40,102.34468598966511,50.217846027888456,125.28223349825572,230.59710355133163,450.0532153008344,2006.339889094946,105.03826701114946,24.596219497082394,1054.220004474611,2765.599180387524,1247.4718385736676
2025-03-01 00:49:50,73.92552717008599,47.97409771337786,125.79404942666466,229.65749638553024,450.5359836417771,2020.2031729834737,99.37254235206193,24.615019911085298,974.0189363850161,2753.2782591925097,1251.5743418921818
2025-03-01 00:50:00,30.477470755902363,49.67582849870764,124.78516579763964,229.59846115134792,451.8025202644058,2003.306675402326,100.52900577204704,25.2992463645421,922.788019719518,2748.1986807331923,1255.7908829529388
2025-03-01 00:50:10,90.70416827851703,48.37328738331619,124.87809527977515,228.68422364726865,449.7506786513497,1984.016597961751,98.41583743535466,23.754565669455378,1018.047328411976,2733.0813193534395,1259.7499772311814
2025-03-01 00:50:20,143.41203727387582,51.424902877302316,125.19451238904702,230.2100986089107,451.74225107155627,1986.0437656333222,100.69403569193125,25.771430209438066,954.5467306455633,2709.179313141127,1264.0452155994212
2025-03-01 00:50:30,109.77441481812721,50.92480654153419,123.90642587014433,230.01364234341835,450.49441143021164,1982.1409140987562,103.07849047155315,25.3021995153792,966.5800148667288,2690.883577338106,1268.2622488519844
2025-03-01 00:50:40,22.030087095964056,52.49626834327374,124.92341746149256,230.34672542216353,449.41255105072736,2007.2021397462158,106.43460531063775,24.622318397405287,989.7526417934199,2687.211896155445,1272.3659685848852
2025-03-01 00:50:50,84.10862302716193,51.65106759938186,125.61240356574471,230.6185749606872,449.10687085538746,2002.1503335977216,106.47779454823467,24.574248969252277,970.5796712806043,2673.1937923175847,1276.4616767464272
2025-03-01 00:51:00,90.35373601928137,50.45599283375251,124.62499814596887,230.7043259836818,449.38293769733116,1999.9297770868848,98.70295446753153,26.884341341015563,985.6662206067134,2658.1348363143707,1280.9424003032632
2025-03-01 00:51:10,80.0843407161484,49.28280620915819,125.13780061618219,228.43280013407073,447.8244572187721,1998.0102935639898,100.55580237804858,24.74034474976114,963.9920499033433,2644.7874461950123,1285.06579109489
2025-03-01 00:51:20,112.98715416792683,48.77805245351652,124.86302739475774,227.68268959859697,451.30173998375267,2003.2831490833632,94.28165244103523,24.696410619335857,884.3794087429696,2625.9562538336913,1289.181859531446
2025-03-01 00:51:30,77.66524838925825,47.94956575036675,125.36371343635756,228.94645061111154,450.14532629359235,2021.0613799316952,94.08686182108929,26.00260093072861,960.9158916142387,2613.0120457688154,1293.515626353234
2025-03-01 00:51:40,113.3793432596421,49.94489322567679,125.50543003652075,230.44678519285813,449.1724478326823,2006.7104235777847,90.8895127231191,25.49380323162811,984.1757729161312,2594.115488558875,1297.7645935585053
2025-03-01 00:51:50,23.922536185585347,52.240308224542815,124.86199777309702,228.54045075325504,449.5673422610848,1981.8552417062524,102.92355290807323,25.42373406866564,941.3064768814309,2590.12839919461,1302.0018825699497
2025-03-01 00:52:00,52.51356116692009,53.24322683267212,124.6459888713182,231.31066593330766,451.41289078472704,1984.853079066511,98.70619352054361,23.936521025747915,956.3700032261277,2581.3761390001237,1305.9913027409077
2025-03-01 00:52:10,146.37610005603983,49.304332301225294,125.033178742003,230.47812540278827,449.4804328904208,2012.9074442223514,99.67840846364723,25.80339607582069,1028.3108818687087,2556.9801223241175,1310.2918687535446
2025-03-01 00:52:20,108.30832631452833,47.82440310346192,124.24199391399281,231.26604310529734,450.5961050900753,2013.6397019946942,95.99133490465836,27.05667754805773,986.3870233861238,2538.9287346050296,1314.8013150115542
2025-03-01 00:52:30,25.830819875545373,48.41323332024826,124.93593271333913,230.0611925192563,449.6046479457704,1988.3730932509204,98.54922777729766,23.49860320220487,964.4109777925703,2534.6235979591056,1318.7177488785883
2025-03-01 00:52:40,111.71449413833642,47.286905989773736,124.90374550608797,230.52243527942906,452.11830274281016,1991.895896818342,102.81114599580636,24.05830080077378,953.5505444027449,2516.0045156027163,1322.7274656787172
2025-03-01 00:52:50,47.292232005540825,50.24258323372214,124.46240337179948,228.3942496187354,451.59975989302063,1985.961115291575,107.00995779443274,24.527468572388273,1015.7948321573006,2508.1224769351265,1326.8153771074485
2025-03-01 00:53:00,104.5011409540828,51.52119237057907,124.86515521075039,228.68598820417301,451.0402926301969,2014.6990040198912,97.33959799600629,24.845066092622904,1064.2282379271285,2490.7056201094465,1330.956221456219
2025-03-01 00:53:10,91.64378169982258,49.8933250935515,125.23123573567007,229.4079318296512,446.3273805913256,2013.3731255572309,91.95756219885078,25.67908893203684,967.3133272606254,2475.4316564928095,1335.2360696115586
2025-03-01 00:53:20,122.5407397617877,50.71465702261632,124.63028666470838,229.3853247519429,450.48754327631957,1984.5017641111563,95.00900702981042,26.021404840101116,1056.3983798594522,2455.008199865845,1339.5729704182422
2025-03-01 00:53:30,35.693938865105025,46.87365870099394,124.43505738629041,228.34073793933698,446.26212144600856,2008.6941545870814,99.47199451751189,25.843853533155627,977.8429270032357,2449.0592100549948,1343.8802793404348
2025-03-01 00:53:40,94.05006352533462,50.742863091888616,125.65439979180435,231.51328401395378,450.48844163102444,2013.3272050023768,100.65653035838645,24.83445542466005,989.0109850890756,2433.3841994674394,1348.0193552445448
2025-03-01 00:53:50,117.21149444561493,49.615753963217095,124.84439442831845,229.61810849760562,451.1330853134708,1998.1011854915382,106.68541639173053,24.4130938147203,1081.0671116244016,2413.8489503931705,1352.088204213665
2025-03-01 00:54:00,47.918153815861764,53.230867990574666,123.43003082917583,231.5713562826623,450.7566068322671,1992.9657021636162,104.07091646065626,24.618399728090655,993.8190291636838,2405.86259142386,1356.1912708350135
2025-03-01 00:54:10,116.52828667202543,50.653703852043925,125.33644375590738,229.34298329709915,447.4999061943045,2001.9071990436685,101.27890094279417,25.38171712095635,1079.7642192192034,2386.4412103118557,1360.4215570218396
2025-03-01 00:54:20,111.12996302725537,48.058492112205215,124.911288505228,229.72815216357603,449.3401657704215,2014.1419856069658,112.68127295423518,23.260634257913708,1051.8186377024788,2367.919549807313,1364.2983293981586
2025-03-01 00:54:30,51.88975807601884,51.697650130018054,124.25166398269616,231.54773254567849,450.62705977312976,1988.8166803161523,102.1897715517496,25.519045102029455,980.0686226382627,2359.2712567946437,1368.55150358183
2025-03-01 00:54:40,41.88941286293043,48.72524096839736,124.47510573408236,230.87345149844205,450.7298262881176,1985.9224027948203,88.85200490525378,26.029060084199482,1040.2092463772956,2352.2896879841555,1372.88968026253
2025-03-01 00:54:50,144.5184771416441,52.09487998984687,125.92808917048906,231.33964776462577,448.72701665771285,1998.8822032268731,99.32083222957826,24.258892263787796,970.6326555327894,2328.2032751272145,1376.9328289731613
2025-03-01 00:55:00,108.93580497374788,51.5944326504724,125.47355076361737,230.26655247736124,447.62339764645446,2002.1789061518868,96.33241272624079,25.847611462182133,1006.9071690378418,2310.0473076315902,1381.2407642168585
2025-03-01 00:55:10,27.124520282038404,48.854847985872,124.73512878953852,229.91146887810717,451.483953858517,2000.544647320793,103.78102109272737,25.17823953120935,1079.4127029260874,2305.5265542512507,1385.43713747206
2025-03-01 00:55:20,75.07510159680837,47.76926252284086,125.1848719671578,230.03124385905414,451.8269243158006,1990.4779680603988,98.33310057165242,25.597853815329564,996.5374580046889,2293.0140373184495,1389.7034464412816
2025-03-01 00:55:30,131.46351670486706,49.80844051647345,124.75843289189612,228.28144286431922,447.2683451245698,1992.0907322685066,103.07278978372055,25.456633204942936,1091.1605096182495,2271.103451200972,1393.9462186421054
2025-03-01 00:55:40,89.95704688756129,49.35052511780328,125.13435143670752,230.2579578404405,450.2736397715854,1991.980203530816,103.41557742589771,24.115794594138617,1044.2448301046477,2256.110610053045,1397.9655177411285
2025-03-01 00:55:50,95.02693844350263,48.33006307105029,124.17814947426746,229.32581817657535,449.8895394280262,2002.7648653926224,108.33290064080784,24.40489579140646,990.7898844773533,2240.272786979128,1402.0330003730296
2025-03-01 00:56:00,140.12937141601523,49.800134760125346,124.34463370760348,230.16358595464175,450.59339294515996,2006.125077293617,107.34642406510632,23.95675250487441,963.9307492954998,2216.9178917431254,1406.0257924571754
2025-03-01 00:56:10,65.69632078973001,54.58190804096599,125.22397194929891,229.5429945099657,451.6668275549541,1993.1399333306433,105.63292955751695,23.58890608292888,1064.4465228785637,2205.968504944837,1409.9572768043301
2025-03-01 00:56:20,60.01882237909277,49.556517282761114,125.14740880305659,230.68914675988998,448.96702744588157,1994.6136150217867,102.08323831512902,24.757905206022265,936.5412696338698,2195.965367881655,1414.0835943386671
2025-03-01 00:56:30,103.56563121410564,50.68236200270874,125.92709783571408,230.8414132216908,450.8594902756572,1991.3096849121737,93.1903871426215,24.868788865851613,1057.6483306684036,2178.7044293459703,1418.2283924829758
2025-03-01 00:56:40,130.67291018854343,52.21577428857831,123.43394696467902,230.59233576827745,447.9575934768117,1997.4485793846502,99.58147221464002,25.7200607904895,959.3885202023904,2156.925610981213,1422.5150692813907
2025-03-01 00:56:50,109.36816670796424,52.64117022529575,124.87713180080344,229.699872651235,451.3121248202083,1996.753358004588,92.31868211528199,25.209352026671908,987.534138423118,2138.697583196553,1426.7166279525027
2025-03-01 00:57:00,58.09690899267851,46.22593393156654,124.83192661125459,231.06168010709715,449.8185994845675,2004.2144085305338,98.20048589218213,25.671200144328736,996.1397794662064,2129.0147650311064,1430.9951613098908
2025-03-01 00:57:10,117.55417133905968,49.58398616182494,125.41360478982521,230.84878774492165,451.10468680681765,1986.22636664754,103.57567299366877,24.412192650444844,944.7807517297708,2109.422403141263,1435.063860084965
2025-03-01 00:57:20,33.394803617932894,53.69787574426524,124.77205307621846,228.50632494999803,451.3235951066288,2004.1642838207536,101.60183108471665,24.589561264739892,990.5200443364474,2103.8566025382743,1439.162120295755
2025-03-01 00:57:30,65.87222689879742,47.00798748620587,124.15949086484585,229.66521765078375,451.4117496055596,1993.7945013190815,90.56726889683999,24.03926165111491,974.4007944725241,2092.8778980551415,1443.1686639042741
2025-03-01 00:57:40,149.12785244595122,48.820125436824746,126.70912814462491,230.46621764176834,451.3403716402183,2005.4917021041424,100.51015377352486,24.35904326421244,1004.005568520391,2068.0232559808164,1447.2285044483094
2025-03-01 00:57:50,83.95286158062247,50.40025859945016,125.70689417614484,230.4610672168915,448.01716668683656,2014.028403726615,89.61493476244425,24.53939288734776,965.7829725671312,2054.0311123840456,1451.3184032628674
2025-03-01 00:58:00,108.70988549209429,48.312452207424265,125.17697288476617,229.54531916750818,450.76331550015396,1987.1718379049034,99.88714185852005,23.665663578920245,887.2012184720974,2035.9127981353631,1455.2626805260209
2025-03-01 00:58:10,83.96864046701104,52.346414151650684,124.12936452184454,229.8104718520496,447.48104757010714,2019.7774437660348,97.21650192593943,25.836713472776605,1062.2829055292575,2021.9180247241948,1459.5687994381503
2025-03-01 00:58:20,28.67284306319657,50.514283005750514,125.68190449493262,231.15406239626682,449.108635294637,1999.5342556082257,99.38336286699493,23.908341440205955,929.064014772653,2017.1392175469955,1463.5535230115179
2025-03-01 00:58:30,145.26622485137648,49.392849217962926,125.65089454359014,228.39744564082895,448.474952444657,2014.015903946222,97.90061116659068,24.746129379456978,1016.162480281749,1992.9281800717663,1467.677877908094
2025-03-01 00:58:40,61.39088869546858,49.11295106694148,125.26624840625544,230.05912003339037,450.208083859967,2003.650622059883,87.09218423111976,24.31398207571103,971.7105454520606,1982.6963652891882,1471.7302082540457
2025-03-01 00:58:50,69.24030648473418,50.0825367914642,125.08167351050689,230.52178761652,450.1004313290274,1983.9924980758942,104.70542544985278,22.78960918550445,1040.6383334462614,1971.1563142083987,1475.5284764516298
2025-03-01 00:59:00,24.71869107449017,52.637374427508,124.3741813925953,230.0839181614438,450.2855937045036,2018.1868814615439,109.81955945071759,24.59381972093128,989.6073620463733,1967.0365323626502,1479.6274464051182
2025-03-01 00:59:10,143.74678260071056,49.51324726570807,125.5922899290263,229.14560275600488,450.19362549221114,1997.0950302796707,92.91731418038125,24.405935513857777,988.5069408166504,1943.078735262532,1483.6951023240945
2025-03-01 00:59:20,39.15057515135361,47.73062315477622,124.69219012406813,230.43281423374827,450.1829562047983,1993.9308289982396,100.19212891472395,24.881173580227713,1059.210343556005,1936.5536394039727,1487.8419645874658
2025-03-01 00:59:30,27.325841084377736,47.21630830275122,125.33551356457775,229.28582146380322,450.4455490906445,1983.479760394007,101.63779274942232,24.33529921643976,1008.7629224991477,1931.9993325565765,1491.8978477902058
2025-03-01 00:59:40,44.07810693215467,48.81085972942102,125.72960380640838,229.60812592397824,446.4521590371198,2016.8131880466908,98.8870510083637,24.577209866488865,1095.425390224087,1924.6529814012174,1495.9940494346206
2025-03-01 00:59:50,134.32059239760628,47.106151994764325,125.10710949882167,229.40403704213094,450.2640085948081,2017.926926226453,99.07620606691488,24.022133945055437,964.7408090809577,1902.2662160016162,1499.9977384254632
2025-03-01 01:00:00,67.23218067774472,50.798568076869195,124.80247635601499,230.12405961596414,448.37151853565774,2002.3232371359645,89.27710344848735,23.55247407639137,1000.9378478544949,1891.0608525553253,1503.9231507715285
2025-03-01 01:00:10,96.68463052026091,48.42104549375851,125.10540460994585,227.14311944900004,451.4306780248404,1990.8403251631676,104.77889093872298,24.57226948732574,1028.5248546075284,1874.9467474686153,1508.018529019416
2025-03-01 01:00:20,43.33269755046857,50.069654898940776,124.77239765237957,228.78568264656192,449.1396569962707,2006.1854671551305,105.3568308500124,26.17636171863061,1034.7765903696943,1867.7246312102043,1512.381255972521
2025-03-01 01:00:30,77.46288603735752,48.84306217849045,125.31797959891918,231.35528045123567,450.8952057160448,2001.9944958862009,106.14349172152113,25.69006062734397,1021.0491899261564,1854.814150203978,1516.6629327437452
2025-03-01 01:00:40,49.273313390296934,45.204264391470204,125.06498351549989,230.67602055035252,450.55933482272,2010.2701463862873,103.66380035907054,23.971704802668008,953.0296958863132,1846.601931305595,1520.6582168775233
2025-03-01 01:00:50,145.53224028590506,48.1120487383692,124.55102112736432,228.5958335191505,448.3045775176221,2008.228797850862,102.77649356118768,24.976108447908874,920.5106353120038,1822.3465579246104,1524.8209016188414
2025-03-01 01:01:00,135.56496172166467,47.99987153510936,124.93839200710053,227.99442557743623,451.7501114512138,2005.6242669269527,98.4160392310554,25.690231282216697,965.4494768738431,1799.752397637666,1529.102606832544
2025-03-01 01:01:10,118.90294801286666,48.66170774624021,124.84309494384775,230.39079305385118,450.35046321420384,2007.966141546146,93.61211437321559,23.251810804518396,938.2941502908614,1779.9352396355216,1532.9779086332971
2025-03-01 01:01:20,44.292860097094945,54.018012489864056,124.57911268012555,229.3926711322931,450.7242788611527,2011.9904370846855,93.21108865959927,25.118238266329048,1035.3331793755285,1772.5530962860057,1537.1642816776853
2025-03-01 01:01:30,23.504427223886573,52.17946194319694,124.83650954221427,230.78730258835586,449.15655463616724,1994.5728315112704,94.76917967377824,26.479783049537467,930.7515939417267,1768.635691748691,1541.5775788526082
2025-03-01 01:01:40,76.15399543551325,49.79895782743659,125.13963207055085,228.53358402095196,449.4167436180023,1997.5711357564016,93.85586871831,24.116351775601615,1003.9703467868846,1755.9433591761053,1545.5969708152086
2025-03-01 01:01:50,56.87463803821894,49.51127970373719,124.53259261258577,230.9270340931862,449.31083461719936,1981.141259040595,98.99666168054094,25.790866189009343,975.4967723186403,1746.464252836402,1549.8954485133768
2025-03-01 01:02:00,46.69536275289772,49.56695622790283,125.08682311747066,227.94143122723773,449.4714176109315,1992.2397661185112,103.23420876308795,23.210762456711265,1021.493756529418,1738.681692377586,1553.7639089228287
2025-03-01 01:02:10,56.92567876731503,50.80191313996951,124.82007593326081,231.4110577170357,447.73592946234663,1991.6599388471845,94.0387781012356,25.927199498978084,1043.2976664265366,1729.1940792496998,1558.0851088393251
2025-03-01 01:02:20,77.93087796904545,49.23508548080911,125.4980052900308,229.16807754116525,451.1639722358479,1997.1720123969023,98.98989628826467,25.343673490486236,936.7975663767163,1716.205599588192,1562.309054421073
2025-03-01 01:02:30,47.581999728387274,48.680061214898586,125.79380659174099,230.15865633167192,450.5030281253098,2005.1577265798219,90.46191506699435,24.088391073663782,1019.0470103395107,1708.2752663001274,1566.3237862666836
2025-03-01 01:02:40,133.40735955134008,50.070935627096304,124.83877990194715,230.8761331510898,450.69338378161103,2002.1849682304028,101.79300881336036,25.4516020525857,1060.4488018941177,1686.0407063749044,1570.5657199421146
2025-03-01 01:02:50,109.80408384856662,53.818692734898704,124.68464362785858,231.2025433452029,452.9918728665387,2008.8965385553015,105.12658952747996,25.788858530228406,994.8370303477202,1667.7400257334766,1574.863863030486
2025-03-01 01:03:00,83.55675328291315,47.65514865132836,124.68721060119144,228.0377788804223,449.96213666814634,2001.4329799800728,98.97167009495507,25.542974957787642,977.5314770402155,1653.8139001863246,1579.1210255234507
2025-03-01 01:03:10,92.19783087673208,48.70515342600378,125.99088313411423,229.1084521629621,451.4761802983878,1987.1011319135882,95.55619834344056,23.824766912371956,974.3127583133399,1638.447595040203,1583.091820008846
2025-03-01 01:03:20,52.57884308104156,48.772160576336105,124.90170350058212,231.26604613150127,450.2698775994876,1998.012657373554,100.54902265815518,26.57090509276857,927.2031912494538,1629.6844545266958,1587.5203041909742
2025-03-01 01:03:30,140.2991982277193,48.172437454568815,126.70297448711463,229.56214370241074,447.23825432030173,1993.2965442526643,102.87867495185051,25.075858217412794,931.9617580725842,1606.3012548220759,1591.6996138938764
2025-03-01 01:03:40,45.72023508180056,51.83697252372404,124.85103183863461,229.37091126563973,450.4280133214411,2006.35605947943,97.97161662334524,25.500358675667385,1044.9969513669528,1598.6812156417755,1595.9496736731544
2025-03-01 01:03:50,129.89139615085605,46.61184907099722,124.8848010760004,229.7152735857387,449.00252196856655,1991.1481967020904,98.07381438668968,26.28488776954397,1078.8870423470455,1577.0326496166326,1600.3304883014118
2025-03-01 01:04:00,53.66403288357867,51.62198049983669,124.95065617322797,229.33001150250297,448.63030848450376,2013.9118761748932,96.24053575503369,26.291623147064488,1080.3366002114335,1568.0886441360362,1604.7124254925893
2025-03-01 01:04:10,108.58281165861162,48.95190638193554,124.54120447909114,228.84724913484627,447.9324663894033,2002.4582200352256,91.93385934978326,25.114702427338887,943.0577972108601,1549.9915088596008,1608.898209230479
2025-03-01 01:04:20,65.86392936050407,49.45310564552397,124.21850767712606,232.00243093676937,451.6210749051766,2012.5124816527618,98.49878991598551,25.41559863787936,1058.5863056583958,1539.0141872995164,1613.1341423367924
2025-03-01 01:04:30,146.67544580394008,47.169302408046626,124.4774967556519,231.7365389263197,448.3475083991596,1990.810834612062,103.61727570687852,25.53155581980577,876.7998529934804,1514.5682796655265,1617.3894016400934
2025-03-01 01:04:40,99.13762520105264,48.86401553010425,124.46961106772685,227.98920974472597,450.6566410109587,2002.5153903003918,95.27554074870861,25.609438992980856,1000.5939317738965,1498.045342132018,1621.657641472257
2025-03-01 01:04:50,50.8056586175607,49.504268318123366,124.2702504380186,229.80450826235582,452.2146912554089,2004.777374137873,100.12824205128953,23.384253403798642,992.6252965205111,1489.5777323624243,1625.5550170395568
2025-03-01 01:05:00,81.74716393495007,52.23960597649263,124.8212865938403,228.51535513723684,449.8697401693011,2000.24803008719,98.29729290924138,26.10986989498409,951.9048084663324,1475.953205039933,1629.9066620220542
2025-03-01 01:05:10,50.48782940447596,49.12657974863976,125.33762951560263,229.7721965924835,449.3160069870094,2006.8567212028997,100.60760916369982,24.183071320808335,909.3379345769641,1467.5385668058534,1633.9371739088556
2025-03-01 01:05:20,60.1081952161688,48.5228882273634,124.87512193587679,231.99450755597093,448.04179646552575,2009.9611887915883,99.51150755151471,24.330085259772506,1057.7796231645307,1457.5205342698255,1637.9921881188177
2025-03-01 01:05:30,132.32982137551127,54.355223777318166,124.69622200036498,230.80931345966457,451.1576137216136,2001.3854787953721,93.12437415299327,25.62501811430115,905.7461538938936,1435.4655640405736,1642.263024471201
2025-03-01 01:05:40,87.64951034614487,49.28687657210976,124.77852231993597,229.07881306395063,451.5625369370659,2003.4213829451255,101.64015437394671,23.954376599096584,1007.7633445412002,1420.857312316216,1646.2554205710505
2025-03-01 01:05:50,110.17460923421082,49.527620136860854,124.97760707443852,229.28444714770956,449.24514503201056,1990.2539433336756,95.2938586685201,24.423622298155504,992.5468030054835,1402.4948774438471,1650.3260242874098
2025-03-01 01:06:00,79.76153771539316,46.41282702195021,125.21919109280161,229.2936916800426,450.278956937244,1998.902129803927,93.2835918986864,25.040513875769246,982.713751309673,1389.201287824615,1654.4994432667047
2025-03-01 01:06:10,149.1637974402766,49.01869141173535,124.10494739161689,230.60756255258877,449.18422096932176,1993.012815404905,104.0305163357313,25.770934386043134,988.9735969088888,1364.3406549179026,1658.794598997712
2025-03-01 01:06:20,71.3370259991858,48.97419019621029,125.33717457921168,231.54181869621996,451.1986506523654,2006.1936541874418,94.83429269200451,24.98909142603136,958.2142109333583,1352.451150584705,1662.9594475687172
2025-03-01 01:06:30,72.5736868781233,52.025460825248175,123.58973497670547,228.68344543959265,449.8837883135862,1995.416189904373,102.19460913758348,24.869914659221568,971.181302991881,1340.3555361050176,1667.1044333452542
2025-03-01 01:06:40,71.48414236655579,53.28208611816874,125.19206911816268,230.98193107388812,451.2177238963981,1997.6959074856236,107.14987140252501,23.974352804864463,1048.8825309459635,1328.4415123772578,1671.1001588127315
2025-03-01 01:06:50,93.02400578132932,51.7869395107679,124.74134667799687,229.36543874008228,450.7057211166337,1999.4416407909043,94.18124443194598,24.946435834613858,1050.2884188924384,1312.9375114137029,1675.2578981185004
2025-03-01 01:07:00,145.11113912277764,51.095326978651485,125.62985095902978,230.94422451269665,450.4846211877917,1998.1730302112562,104.23177907582554,25.399187026386684,1075.592583826713,1288.7523215599067,1679.4910959562314
